All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.062418,2.431402,-1.884953,-0.541918
0.062518,2.459555,-1.831664,-0.624765
0.062618,2.486423,-1.776695,-0.708027
0.062718,2.511686,-1.720012,-0.791416
0.062818,2.534981,-1.661569,-0.874606
0.062918,2.555918,-1.601316,-0.957251
0.063018,2.574110,-1.539205,-1.039007
0.063118,2.589202,-1.475198,-1.119553
0.063218,2.600884,-1.409268,-1.198604
0.063318,2.608918,-1.341404,-1.275928
0.063418,2.613142,-1.271619,-1.351349
0.063518,2.613481,-1.199949,-1.424756
0.063618,2.609947,-1.126455,-1.496097
0.063718,2.602639,-1.051229,-1.565382
0.063818,2.591733,-0.974387,-1.632670
0.063918,2.577470,-0.896072,-1.698062
0.064018,2.560145,-0.816448,-1.761690
0.064118,2.540085,-0.735697,-1.823703
0.064218,2.517626,-0.654008,-1.884248
0.064318,2.493098,-0.571577,-1.943462
0.064418,2.466798,-0.488597,-2.001450
0.064518,2.438976,-0.405249,-2.058280
0.064618,2.409820,-0.321702,-2.113971
0.064718,2.379448,-0.238101,-2.168492
0.064818,2.347901,-0.154571,-2.221759
0.064918,2.315150,-0.071207,-2.273642
0.065018,2.281100,0.011924,-2.323975
0.065118,2.245600,0.094784,-2.372563
0.065218,2.208456,0.177362,-2.419198
0.065318,2.169450,0.259671,-2.463668
0.065418,2.128352,0.341743,-2.505770
0.065518,2.084939,0.423622,-2.545321
0.065618,2.039012,0.505356,-2.582166
0.065718,1.990406,0.586988,-2.616186
0.065818,1.939011,0.668549,-2.647298
0.065918,1.884769,0.750050,-2.675461
0.066018,1.827691,0.831475,-2.700670
0.066118,1.767845,0.912779,-2.722954
0.066218,1.705365,0.993880,-2.742369
0.066318,1.640434,1.074667,-2.758990
0.066418,1.573280,1.154993,-2.772902
0.066518,1.504164,1.234686,-2.784194
0.066618,1.433366,1.313550,-2.792953
0.066718,1.361177,1.391374,-2.799254
0.066818,1.287883,1.467937,-2.803166
0.066918,1.213757,1.543024,-2.804740
0.067018,1.139046,1.616427,-2.804014
0.067118,1.063962,1.687961,-2.801012
0.067218,0.988679,1.757469,-2.795743
0.067318,0.913318,1.824827,-2.788204
0.067418,0.837954,1.889949,-2.778378
0.067518,0.762610,1.952791,-2.766240
0.067618,0.687260,2.013346,-2.751756
0.067718,0.611839,2.071644,-2.734887
0.067818,0.536249,2.127744,-2.715594
0.067918,0.460369,2.181728,-2.693837
0.068018,0.384068,2.233691,-2.669585
0.068118,0.307215,2.283736,-2.642809
0.068218,0.229694,2.331957,-2.613491
0.068318,0.151410,2.378435,-2.581620
0.068418,0.072299,2.423227,-2.547192
0.068518,-0.007661,2.466360,-2.510216
0.068618,-0.088449,2.507824,-2.470706
0.068718,-0.169995,2.547571,-2.428687
0.068818,-0.252178,2.585515,-2.384196
0.068918,-0.334831,2.621534,-2.337279
0.069018,-0.417741,2.655476,-2.287996
0.069118,-0.500662,2.687167,-2.236420
0.069218,-0.583319,2.716420,-2.182638
0.069318,-0.665421,2.743047,-2.126747
0.069418,-0.746674,2.766865,-2.068858
0.069518,-0.826794,2.787715,-2.009091
0.069618,-0.905516,2.805461,-1.947572
0.069718,-0.982609,2.820005,-1.884434
0.069818,-1.057882,2.831289,-1.819804
0.069918,-1.131197,2.839297,-1.753809
0.070018,-1.202466,2.844059,-1.686563
0.070118,-1.271662,2.845645,-1.618166
0.070218,-1.338812,2.844163,-1.548700
0.070318,-1.403996,2.839747,-1.478225
0.070418,-1.467337,2.832556,-1.406775
0.070518,-1.528991,2.822753,-1.334365
0.070618,-1.589135,2.810505,-1.260986
0.070718,-1.647948,2.795965,-1.186617
0.070818,-1.705599,2.779264,-1.111223
0.070918,-1.762230,2.760507,-1.034770
0.071018,-1.817943,2.739763,-0.957227
0.071118,-1.872790,2.717064,-0.878578
0.071218,-1.926763,2.692404,-0.798824
0.071318,-1.979794,2.665740,-0.717991
0.071418,-2.031752,2.636998,-0.636137
0.071518,-2.082450,2.606080,-0.553349
0.071618,-2.131651,2.572869,-0.469745
0.071718,-2.179083,2.537244,-0.385478
0.071818,-2.224447,2.499086,-0.300724
0.071918,-2.267438,2.458290,-0.215683
0.072018,-2.307762,2.414775,-0.130567
0.072118,-2.345149,2.368490,-0.045594
0.072218,-2.379372,2.319423,0.039021
0.072318,-2.410258,2.267601,0.123077
0.072418,-2.437702,2.213093,0.206398
0.072518,-2.461667,2.156009,0.288835
0.072618,-2.482190,2.096493,0.370276
0.072718,-2.499375,2.034722,0.450650
0.072818,-2.513390,1.970890,0.529921
0.072918,-2.524449,1.905206,0.608095
0.073018,-2.532803,1.837882,0.685205
0.073118,-2.538719,1.769120,0.761311
0.073218,-2.542463,1.699109,0.836490
0.073318,-2.544282,1.628013,0.910820
0.073418,-2.544386,1.555965,0.984378
0.073518,-2.542934,1.483068,1.057220
0.073618,-2.540024,1.409385,1.129380
0.073718,-2.535684,1.334946,1.200854
0.073818,-2.529871,1.259752,1.271601
0.073918,-2.522475,1.183773,1.341539
0.074018,-2.513323,1.106964,1.410545
0.074118,-2.502198,1.029265,1.478456
0.074218,-2.488847,0.950617,1.545085
0.074318,-2.473006,0.870964,1.610219
0.074418,-2.454414,0.790268,1.673636
0.074518,-2.432833,0.708510,1.735118
0.074618,-2.408067,0.625700,1.794454
0.074718,-2.379973,0.541881,1.851458
0.074818,-2.348473,0.457127,1.905976
0.074918,-2.313562,0.371547,1.957889
0.075018,-2.275310,0.285284,2.007123
0.075118,-2.233855,0.198504,2.053647
0.075218,-2.189401,0.111398,2.097470
0.075318,-2.142204,0.024170,2.138645
0.075418,-2.092561,-0.062969,2.177251
0.075518,-2.040785,-0.149811,2.213394
0.075618,-1.987196,-0.236156,2.247194
0.075718,-1.932097,-0.321823,2.278770
0.075818,-1.875762,-0.406652,2.308236
0.075918,-1.818416,-0.490511,2.335686
0.076018,-1.760229,-0.573298,2.361186
0.076118,-1.701304,-0.654943,2.384772
0.076218,-1.641682,-0.735402,2.406441
0.076318,-1.581337,-0.814662,2.426153
0.076418,-1.520184,-0.892731,2.443832
0.076518,-1.458093,-0.969633,2.459373
0.076618,-1.394897,-1.045402,2.472643
0.076718,-1.330413,-1.120078,2.483496
0.076818,-1.264454,-1.193694,2.491779
0.076918,-1.196846,-1.266275,2.497340
0.077018,-1.127447,-1.337829,2.500046
0.077118,-1.056158,-1.408344,2.499781
0.077218,-0.982932,-1.477783,2.496462
0.077318,-0.907784,-1.546083,2.490040
0.077418,-0.830791,-1.613159,2.480504
0.077518,-0.752092,-1.678900,2.467881
0.077618,-0.671881,-1.743174,2.452234
0.077718,-0.590400,-1.805834,2.433658
0.077818,-0.507927,-1.866724,2.412272
0.077918,-0.424760,-1.925682,2.388215
0.078018,-0.341207,-1.982548,2.361632
0.078118,-0.257566,-2.037170,2.332675
0.078218,-0.174119,-2.089411,2.301485
0.078318,-0.091110,-2.139155,2.268191
0.078418,-0.008742,-2.186304,2.232903
0.078518,0.072829,-2.230791,2.195707
0.078618,0.153503,-2.272574,2.156660
0.078718,0.233234,-2.311636,2.115796
0.078818,0.312025,-2.347987,2.073119
0.078918,0.389924,-2.381658,2.028612
0.079018,0.467015,-2.412697,1.982240
0.079118,0.543407,-2.441165,1.933954
0.079218,0.619221,-2.467130,1.883700
0.079318,0.694580,-2.490659,1.831425
0.079418,0.769594,-2.511818,1.777081
0.079518,0.844350,-2.530660,1.720635
0.079618,0.918905,-2.547226,1.662073
0.079718,0.993273,-2.561539,1.601401
0.079818,1.067427,-2.573602,1.538650
0.079918,1.141295,-2.583397,1.473878
0.080018,1.214757,-2.590886,1.407165
0.080118,1.287656,-2.596015,1.338615
0.080218,1.359799,-2.598711,1.268353
0.080318,1.430965,-2.598893,1.196517
0.080418,1.500917,-2.596472,1.123257
0.080518,1.569412,-2.591359,1.048729
0.080618,1.636212,-2.583470,0.973089
0.080718,1.701090,-2.572730,0.896491
0.080818,1.763845,-2.559080,0.819077
0.080918,1.824307,-2.542480,0.740978
0.081018,1.882343,-2.522914,0.662312
0.081118,1.937861,-2.500388,0.583179
0.081218,1.990812,-2.474935,0.503660
0.081318,2.041186,-2.446613,0.423823
0.081418,2.089016,-2.415501,0.343716
0.081518,2.134366,-2.381699,0.263374
0.081618,2.177327,-2.345322,0.182821
0.081718,2.218011,-2.306494,0.102072
0.081818,2.256537,-2.265346,0.021137
0.081918,2.293027,-2.222006,-0.059976
0.082018,2.327594,-2.176597,-0.141255
0.082118,2.360331,-2.129228,-0.222683
0.082218,2.391310,-2.079997,-0.304232
0.082318,2.420568,-2.028980,-0.385862
0.082418,2.448111,-1.976233,-0.467519
0.082518,2.473905,-1.921792,-0.549131
0.082618,2.497881,-1.865674,-0.630612
0.082718,2.519935,-1.807875,-0.711858
0.082818,2.539936,-1.748381,-0.792750
0.082918,2.557729,-1.687166,-0.873157
0.083018,2.573143,-1.624198,-0.952939
0.083118,2.586005,-1.559450,-1.031948
0.083218,2.596142,-1.492898,-1.110034
0.083318,2.603396,-1.424533,-1.187048
0.083418,2.607632,-1.354361,-1.262848
0.083518,2.608746,-1.282410,-1.337301
0.083618,2.606669,-1.208730,-1.410288
0.083718,2.601373,-1.133397,-1.481704
0.083818,2.592874,-1.056511,-1.551466
0.083918,2.581232,-0.978196,-1.619508
0.084018,2.566545,-0.898594,-1.685786
0.084118,2.548946,-0.817864,-1.750273
0.084218,2.528599,-0.736175,-1.812961
0.084318,2.505684,-0.653703,-1.873855
0.084418,2.480392,-0.570620,-1.932971
0.084518,2.452914,-0.487093,-1.990329
0.084618,2.423426,-0.403275,-2.045953
0.084718,2.392088,-0.319304,-2.099862
0.084818,2.359028,-0.235295,-2.152064
0.084918,2.324337,-0.151341,-2.202558
0.085018,2.288067,-0.067512,-2.251324
0.085118,2.250230,0.016146,-2.298325
0.085218,2.210794,0.099608,-2.343502
0.085318,2.169693,0.182866,-2.386780
0.085418,2.126828,0.265923,-2.428063
0.085518,2.082080,0.348792,-2.467243
0.085618,2.035319,0.431484,-2.504202
0.085718,1.986411,0.514008,-2.538814
0.085818,1.935236,0.596361,-2.570956
0.085918,1.881695,0.678525,-2.600511
0.086018,1.825721,0.760462,-2.627374
0.086118,1.767286,0.842112,-2.651456
0.086218,1.706407,0.923391,-2.672693
0.086318,1.643149,1.004194,-2.691041
0.086418,1.577626,1.084392,-2.706485
0.086518,1.509994,1.163837,-2.719035
0.086618,1.440453,1.242371,-2.728727
0.086718,1.369227,1.319822,-2.735618
0.086818,1.296566,1.396021,-2.739782
0.086918,1.222726,1.470798,-2.741307
0.087018,1.147959,1.543997,-2.740285
0.087118,1.072503,1.615472,-2.736810
0.087218,0.996569,1.685103,-2.730968
0.087318,0.920332,1.752788,-2.722835
0.087418,0.843927,1.818453,-2.712468
0.087518,0.767440,1.882049,-2.699904
0.087618,0.690913,1.943553,-2.685161
0.087718,0.614339,2.002963,-2.668231
0.087818,0.537675,2.060295,-2.649086
0.087918,0.460843,2.115579,-2.627680
0.088018,0.383745,2.168855,-2.603953
0.088118,0.306272,2.220161,-2.577837
0.088218,0.228315,2.269534,-2.549260
0.088318,0.149781,2.317001,-2.518156
0.088418,0.070600,2.362574,-2.484469
0.088518,-0.009261,2.406247,-2.448159
0.088618,-0.089796,2.447992,-2.409207
0.088718,-0.170952,2.487763,-2.367619
0.088818,-0.252626,2.525491,-2.323428
0.088918,-0.334671,2.561088,-2.276694
0.089018,-0.416898,2.594451,-2.227504
0.089118,-0.499084,2.625466,-2.175965
0.089218,-0.580981,2.654013,-2.122207
0.089318,-0.662329,2.679973,-2.066369
0.089418,-0.742866,2.703234,-2.008601
0.089518,-0.822340,2.723692,-1.949052
0.089618,-0.900523,2.741265,-1.887865
0.089718,-0.977218,2.755888,-1.825175
0.089818,-1.052267,2.767521,-1.761100
0.089918,-1.125557,2.776150,-1.695737
0.090018,-1.197023,2.781785,-1.629163
0.090118,-1.266647,2.784462,-1.561435
0.090218,-1.334451,2.784235,-1.492584
0.090318,-1.400496,2.781179,-1.422625
0.090418,-1.464869,2.775380,-1.351559
0.090518,-1.527676,2.766929,-1.279374
0.090618,-1.589029,2.755922,-1.206053
0.090718,-1.649035,2.742449,-1.131583
0.090818,-1.707785,2.726590,-1.055953
0.090918,-1.765345,2.708414,-0.979166
0.091018,-1.821749,2.687971,-0.901242
0.091118,-1.876992,2.665294,-0.822218
0.091218,-1.931027,2.640395,-0.742155
0.091318,-1.983768,2.613269,-0.661135
0.091418,-2.035089,2.583893,-0.579261
0.091518,-2.084831,2.552233,-0.496659
0.091618,-2.132811,2.518243,-0.413469
0.091718,-2.178828,2.481875,-0.329842
0.091818,-2.222674,2.443083,-0.245940
0.091918,-2.264148,2.401824,-0.161924
0.092018,-2.303061,2.358069,-0.077955
0.092118,-2.339249,2.311804,0.005817
0.092218,-2.372580,2.263036,0.089252
0.092318,-2.402957,2.211789,0.172227
0.092418,-2.430327,2.158115,0.254636
0.092518,-2.454676,2.102085,0.336393
0.092618,-2.476032,2.043792,0.417430
0.092718,-2.494461,1.983347,0.497700
0.092818,-2.510056,1.920878,0.577168
0.092918,-2.522936,1.856519,0.655816
0.093018,-2.533234,1.790414,0.733632
0.093118,-2.541087,1.722705,0.810611
0.093218,-2.546631,1.653530,0.886745
0.093318,-2.549984,1.583017,0.962026
0.093418,-2.551248,1.511282,1.036438
0.093518,-2.550496,1.438426,1.109951
0.093618,-2.547771,1.364531,1.182524
0.093718,-2.543082,1.289661,1.254101
0.093818,-2.536404,1.213864,1.324610
0.093918,-2.527684,1.137170,1.393964
0.094018,-2.516840,1.059599,1.462062
0.094118,-2.503771,0.981160,1.528791
0.094218,-2.488361,0.901857,1.594032
0.094318,-2.470490,0.821693,1.657659
0.094418,-2.450042,0.740678,1.719545
0.094518,-2.426909,0.658827,1.779568
0.094618,-2.401007,0.576170,1.837609
0.094718,-2.372273,0.492750,1.893563
0.094818,-2.340677,0.408631,1.947336
0.094918,-2.306223,0.323892,1.998849
0.095018,-2.268949,0.238633,2.048040
0.095118,-2.228929,0.152970,2.094866
0.095218,-2.186268,0.067034,2.139299
0.095318,-2.141098,-0.019031,2.181327
0.095418,-2.093573,-0.105075,2.220953
0.095518,-2.043864,-0.190942,2.258188
0.095618,-1.992147,-0.276479,2.293055
0.095718,-1.938598,-0.361535,2.325579
0.095818,-1.883384,-0.445971,2.355788
0.095918,-1.826659,-0.529660,2.383705
0.096018,-1.768554,-0.612490,2.409350
0.096118,-1.709174,-0.694368,2.432735
0.096218,-1.648598,-0.775217,2.453858
0.096318,-1.586873,-0.854979,2.472709
0.096418,-1.524017,-0.933612,2.489264
0.096518,-1.460025,-1.011087,2.503487
0.096618,-1.394867,-1.087389,2.515332
0.096718,-1.328498,-1.162506,2.524743
0.096818,-1.260863,-1.236433,2.531658
0.096918,-1.191906,-1.309162,2.536012
0.097018,-1.121574,-1.380681,2.537741
0.097118,-1.049828,-1.450969,2.536784
0.097218,-0.976648,-1.519994,2.533088
0.097318,-0.902039,-1.587711,2.526612
0.097418,-0.826033,-1.654057,2.517327
0.097518,-0.748695,-1.718959,2.505222
0.097618,-0.670121,-1.782324,2.490303
0.097718,-0.590437,-1.844052,2.472592
0.097818,-0.509797,-1.904028,2.452131
0.097918,-0.428377,-1.962135,2.428977
0.098018,-0.346371,-2.018250,2.403200
0.098118,-0.263979,-2.072253,2.374883
0.098218,-0.181408,-2.124029,2.344116
0.098318,-0.098855,-2.173473,2.310991
0.098418,-0.016506,-2.220491,2.275601
0.098518,0.065473,-2.265007,2.238034
0.098618,0.146942,-2.306961,2.198372
0.098718,0.227789,-2.346312,2.156684
0.098818,0.307933,-2.383037,2.113029
0.098918,0.387326,-2.417131,2.067451
0.099018,0.465948,-2.448604,2.019978
0.099118,0.543805,-2.477479,1.970628
0.099218,0.620926,-2.503789,1.919406
0.099318,0.697352,-2.527570,1.866309
0.099418,0.773132,-2.548864,1.811326
0.099518,0.848314,-2.567706,1.754449
0.099618,0.922938,-2.584128,1.695668
0.099718,0.997030,-2.598153,1.634982
0.099818,1.070590,-2.609791,1.572401
0.099918,1.143595,-2.619040,1.507948
0.100018,1.215991,-2.625885,1.441663
0.100118,1.287693,-2.630298,1.373602
0.100218,1.358587,-2.632238,1.303841
0.100318,1.428530,-2.631657,1.232475
0.100418,1.497358,-2.628498,1.159612
0.100518,1.564890,-2.622704,1.085377
0.100618,1.630936,-2.614218,1.009904
0.100718,1.695305,-2.602987,0.933332
0.100818,1.757812,-2.588969,0.855804
0.100918,1.818288,-2.572133,0.777459
0.101018,1.876586,-2.552463,0.698429
0.101118,1.932584,-2.529961,0.618838
0.101218,1.986196,-2.504647,0.538794
0.101318,2.037365,-2.476557,0.458390
0.101418,2.086073,-2.445749,0.377703
0.101518,2.132329,-2.412293,0.296794
0.101618,2.176175,-2.376272,0.215708
0.101718,2.217673,-2.337781,0.134477
0.101818,2.256902,-2.296920,0.053124
0.101918,2.293948,-2.253790,-0.028335
0.102018,2.328899,-2.208492,-0.109886
0.102118,2.361835,-2.161119,-0.191513
0.102218,2.392820,-2.111758,-0.273192
0.102318,2.421896,-2.060483,-0.354890
0.102418,2.449081,-2.007355,-0.436562
0.102518,2.474364,-1.952422,-0.518145
0.102618,2.497702,-1.895720,-0.599563
0.102718,2.519026,-1.837270,-0.680721
0.102818,2.538240,-1.777086,-0.761509
0.102918,2.555229,-1.715172,-0.841805
0.103018,2.569862,-1.651531,-0.921476
0.103118,2.582003,-1.586164,-1.000383
0.103218,2.591517,-1.519076,-1.078384
0.103318,2.598277,-1.450280,-1.155338
0.103418,2.602174,-1.379801,-1.231111
0.103518,2.603122,-1.307676,-1.305580
0.103618,2.601064,-1.233956,-1.378633
0.103718,2.595974,-1.158713,-1.450173
0.103818,2.587862,-1.082032,-1.520123
0.103918,2.576769,-1.004015,-1.588421
0.104018,2.562767,-0.924777,-1.655022
0.104118,2.545956,-0.844447,-1.719897
0.104218,2.526457,-0.763160,-1.783029
0.104318,2.504403,-0.681056,-1.844412
0.104418,2.479937,-0.598276,-1.904044
0.104518,2.453198,-0.514956,-1.961927
0.104618,2.424319,-0.431228,-2.018059
0.104718,2.393415,-0.347212,-2.072437
0.104818,2.360583,-0.263016,-2.125045
0.104918,2.325892,-0.178734,-2.175859
0.105018,2.289388,-0.094444,-2.224842
0.105118,2.251085,-0.010211,-2.271945
0.105218,2.210974,0.073913,-2.317105
0.105318,2.169021,0.157890,-2.360249
0.105418,2.125177,0.241688,-2.401294
0.105518,2.079378,0.325281,-2.440151
0.105618,2.031556,0.408647,-2.476727
0.105718,1.981646,0.491759,-2.510931
0.105818,1.929591,0.574585,-2.542673
0.105918,1.875351,0.657087,-2.571873
0.106018,1.818906,0.739214,-2.598461
0.106118,1.760264,0.820901,-2.622379
0.106218,1.699462,0.902072,-2.643585
0.106318,1.636563,0.982633,-2.662053
0.106418,1.571665,1.062481,-2.677771
0.106518,1.504888,1.141499,-2.690745
0.106618,1.436377,1.219562,-2.700993
0.106718,1.366295,1.296540,-2.708547
0.106818,1.294815,1.372300,-2.713446
0.106918,1.222115,1.446711,-2.715736
0.107018,1.148371,1.519646,-2.715467
0.107118,1.073750,1.590988,-2.712686
0.107218,0.998405,1.660632,-2.707439
0.107318,0.922466,1.728485,-2.699767
0.107418,0.846045,1.794472,-2.689700
0.107518,0.769223,1.858530,-2.677261
0.107618,0.692060,1.920615,-2.662463
0.107718,0.614589,1.980696,-2.645309
0.107818,0.536823,2.038755,-2.625793
0.107918,0.458756,2.094784,-2.603901
0.108018,0.380372,2.148780,-2.579615
0.108118,0.301646,2.200747,-2.552912
0.108218,0.222555,2.250685,-2.523772
0.108318,0.143082,2.298593,-2.492176
0.108418,0.063223,2.344462,-2.458111
0.108518,-0.017011,2.388276,-2.421573
0.108618,-0.097586,2.430007,-2.382568
0.108718,-0.178446,2.469617,-2.341114
0.108818,-0.259508,2.507056,-2.297243
0.108918,-0.340665,2.542262,-2.251002
0.109018,-0.421790,2.575167,-2.202450
0.109118,-0.502733,2.605693,-2.151660
0.109218,-0.583332,2.633761,-2.098713
0.109318,-0.663414,2.659291,-2.043703
0.109418,-0.742803,2.682204,-1.986727
0.109518,-0.821327,2.702429,-1.927889
0.109618,-0.898819,2.719904,-1.867289
0.109718,-0.975131,2.734579,-1.805031
0.109818,-1.050129,2.746418,-1.741209
0.109918,-1.123704,2.755399,-1.675913
0.110018,-1.195771,2.761518,-1.609224
0.110118,-1.266269,2.764785,-1.541213
0.110218,-1.335163,2.765226,-1.471943
0.110318,-1.402438,2.762876,-1.401466
0.110418,-1.468100,2.757785,-1.329824
0.110518,-1.532169,2.750006,-1.257054
0.110618,-1.594672,2.739599,-1.183187
0.110718,-1.655642,2.726622,-1.108252
0.110818,-1.715108,2.711132,-1.032277
0.110918,-1.773092,2.693182,-0.955293
0.111018,-1.829603,2.672816,-0.877338
0.111118,-1.884633,2.650068,-0.798455
0.111218,-1.938154,2.624965,-0.718698
0.111318,-1.990118,2.597521,-0.638133
0.111418,-2.040454,2.567742,-0.556837
0.111518,-2.089073,2.535627,-0.474898
0.111618,-2.135867,2.501167,-0.392418
0.111718,-2.180714,2.464349,-0.309505
0.111818,-2.223485,2.425163,-0.226280
0.111918,-2.264047,2.383597,-0.142867
0.112018,-2.302267,2.339648,-0.059393
0.112118,-2.338025,2.293319,0.024014
0.112218,-2.371209,2.244625,0.107228
0.112318,-2.401730,2.193594,0.190130
0.112418,-2.429518,2.140266,0.272609
0.112518,-2.454528,2.084696,0.354563
0.112618,-2.476740,2.026953,0.435902
0.112718,-2.496159,1.967120,0.516549
0.112818,-2.512815,1.905289,0.596436
0.112918,-2.526756,1.841564,0.675509
0.113018,-2.538048,1.776051,0.753725
0.113118,-2.546767,1.708864,0.831045
0.113218,-2.552995,1.640114,0.907439
0.113318,-2.556813,1.569910,0.982877
0.113418,-2.558299,1.498356,1.057330
0.113518,-2.557518,1.425548,1.130767
0.113618,-2.554521,1.351575,1.203149
0.113718,-2.549339,1.276512,1.274431
0.113818,-2.541987,1.200427,1.344557
0.113918,-2.532457,1.123375,1.413462
0.114018,-2.520721,1.045406,1.481070
0.114118,-2.506735,0.966558,1.547295
0.114218,-2.490443,0.886869,1.612042
0.114318,-2.471777,0.806371,1.675209
0.114418,-2.450667,0.725100,1.736692
0.114518,-2.427045,0.643091,1.796383
0.114618,-2.400851,0.560390,1.854176
0.114718,-2.372036,0.477047,1.909972
0.114818,-2.340569,0.393123,1.963678
0.114918,-2.306443,0.308691,2.015210
0.115018,-2.269671,0.223836,2.064498
0.115118,-2.230293,0.138653,2.111485
0.115218,-2.188373,0.053248,2.156127
0.115318,-2.143998,-0.032263,2.198395
0.115418,-2.097275,-0.117759,2.238272
0.115518,-2.048326,-0.203113,2.275754
0.115618,-1.997284,-0.288196,2.310844
0.115718,-1.944289,-0.372882,2.343553
0.115818,-1.889479,-0.457047,2.373895
0.115918,-1.832986,-0.540575,2.401884
0.116018,-1.774930,-0.623358,2.427533
0.116118,-1.715420,-0.705298,2.450850
0.116218,-1.654542,-0.786309,2.471834
0.116318,-1.592364,-0.866316,2.490480
0.116418,-1.528934,-0.945257,2.506769
0.116518,-1.464278,-1.023080,2.520677
0.116618,-1.398407,-1.099740,2.532168
