All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.231118,-330.776594,48.359709,232.929923
0.231218,-328.806163,39.317655,240.740402
0.231318,-326.170130,30.289885,248.331351
0.231418,-322.875543,21.277060,255.687144
0.231518,-318.931221,12.281849,262.794405
0.231618,-314.348161,3.305740,269.629914
0.231718,-309.140161,-5.651697,276.173230
0.231818,-303.323918,-14.589162,282.407459
0.231918,-296.921110,-23.504874,288.313417
0.232018,-289.956710,-32.397369,293.876018
0.232118,-282.457535,-41.264197,299.080825
0.232218,-274.451200,-50.104106,303.910018
0.232318,-265.966531,-58.916447,308.349205
0.232418,-257.034146,-67.699838,312.385927
0.232518,-247.687350,-76.452827,316.008447
0.232618,-237.961173,-85.173495,319.208699
0.232718,-227.891453,-93.858886,321.979073
0.232818,-217.514032,-102.506153,324.311944
0.232918,-206.865062,-111.111801,326.202582
0.233018,-195.980608,-119.671609,327.647297
0.233118,-184.897226,-128.180792,328.644021
0.233218,-173.650949,-136.633658,329.192853
0.233318,-162.276996,-145.023616,329.294538
0.233418,-150.809162,-153.343739,328.950831
0.233518,-139.279715,-161.586559,328.165408
0.233618,-127.719320,-169.744323,326.943135
0.233718,-116.157407,-177.808859,325.290641
0.233818,-104.621644,-185.771442,323.216229
0.233918,-93.138082,-193.622667,320.729159
0.234018,-81.730610,-201.352858,317.839899
0.234118,-70.421231,-208.951878,314.560421
0.234218,-59.229916,-216.409299,310.903638
0.234318,-48.174746,-223.714322,306.883649
0.234418,-37.271643,-230.855539,302.515136
0.234518,-26.534722,-237.820706,297.813017
0.234618,-15.975789,-244.597228,292.792507
0.234718,-5.604492,-251.172205,287.469082
0.234818,4.571580,-257.532639,281.858392
0.234918,14.546730,-263.665500,275.976379
0.235018,24.317085,-269.557758,269.839069
0.235118,33.880140,-275.196309,263.462576
0.235218,43.235216,-280.568371,256.862878
0.235318,52.383027,-285.661455,250.055872
0.235418,61.325777,-290.463543,243.057105
0.235518,70.066778,-294.963049,235.881878
0.235618,78.610333,-299.148882,228.545091
0.235718,86.961481,-303.010428,221.061131
0.235818,95.126015,-306.537707,213.443818
0.235918,103.110388,-309.721474,205.706260
0.236018,110.921896,-312.553441,197.860639
0.236118,118.568148,-315.026198,189.918449
0.236218,126.057037,-317.133307,181.890338
0.236318,133.396418,-318.869304,173.786228
0.236418,140.594156,-320.229849,165.615263
0.236518,147.657930,-321.211697,157.385784
0.236618,154.595307,-321.812833,149.105245
0.236718,161.413367,-322.032306,140.780320
0.236818,168.118663,-321.870258,132.416854
0.236918,174.717018,-321.327845,124.019923
0.237018,181.213533,-320.407238,115.593802
0.237118,187.612446,-319.111530,107.141976
0.237218,193.917200,-317.444722,98.667071
0.237318,200.130162,-315.411554,90.171003
0.237418,206.252749,-313.017520,81.654914
0.237518,212.285212,-310.268753,73.119358
0.237618,218.226780,-307.172087,64.564335
0.237718,224.075524,-303.734963,55.989434
0.237818,229.828418,-299.965458,47.393966
0.237918,235.481213,-295.872163,38.777115
0.238018,241.028534,-291.464185,30.138018
0.238118,246.463823,-286.751076,21.475934
0.238218,251.779551,-281.742812,12.790226
0.238318,256.967217,-276.449607,4.080365
0.238418,262.017467,-270.881933,-4.653961
0.238518,266.919984,-265.050495,-13.412538
0.238618,271.663782,-258.966154,-22.194780
0.238718,276.237209,-252.639852,-30.999589
0.238818,280.628152,-246.082659,-39.825285
0.238918,284.824123,-239.305616,-48.669659
0.239018,288.812391,-232.319786,-57.529851
0.239118,292.580004,-225.136175,-66.402220
0.239218,296.114011,-217.765717,-75.282426
0.239318,299.401461,-210.219205,-84.165306
0.239418,302.429626,-202.507288,-93.044951
0.239518,305.186055,-194.640328,-101.914770
0.239618,307.658748,-186.628405,-110.767521
0.239718,309.835841,-178.477496,-119.595470
0.239818,311.706914,-170.196701,-128.389509
0.239918,313.261681,-161.796645,-137.140548
0.240018,314.490310,-153.283693,-145.839144
0.240118,315.384730,-144.669471,-154.474342
0.240218,315.936465,-135.962054,-163.036060
0.240318,316.137053,-127.146836,-171.514361
0.240418,315.951583,-117.915827,-179.924858
0.240518,315.405344,-108.119601,-188.225330
0.240618,314.515882,-98.165471,-196.386526
0.240718,313.225859,-88.155265,-204.448605
0.240818,311.547850,-78.063123,-212.377866
0.240918,309.464104,-67.827857,-220.178848
0.241018,306.974767,-57.243651,-227.839989
0.241118,304.125548,-46.388318,-235.302233
0.241218,300.911316,-35.547705,-242.559170
0.241318,297.306420,-24.747751,-249.623726
0.241418,293.332463,-14.003819,-256.463013
0.241518,288.990475,-3.328306,-263.068696
0.241618,284.298055,7.318683,-269.415700
0.241718,279.282424,17.839961,-275.469470
0.241818,273.938789,28.129883,-281.229542
0.241918,268.269910,38.188455,-286.688551
0.242018,262.293276,47.985661,-291.826055
0.242118,256.016881,57.503463,-296.633136
0.242218,249.459493,66.739050,-301.090760
0.242318,242.635023,75.633487,-305.181885
0.242418,235.544927,84.153854,-308.904285
0.242518,228.201964,92.302569,-312.248641
0.242618,220.624525,100.060267,-315.204011
0.242718,212.817408,107.420542,-317.761662
0.242818,204.173915,114.406774,-319.834404
0.242918,194.509814,121.041069,-321.494193
0.243018,184.449344,127.893247,-322.806245
0.243118,174.234931,134.694763,-323.590174
0.243218,163.746570,141.224381,-323.965264
0.243318,152.868837,147.584046,-323.858510
0.243418,141.209464,153.769918,-323.268680
0.243518,128.923026,159.953828,-322.320404
0.243618,116.492735,166.389160,-320.970847
0.243718,103.974265,172.820858,-319.144472
0.243818,91.340314,179.176622,-316.935182
0.243918,78.605895,185.523932,-314.311888
0.244018,65.699017,191.812999,-311.306755
0.244118,52.794637,198.127344,-307.976363
0.244218,40.082961,204.509790,-304.276910
0.244318,27.559048,210.844118,-300.213976
0.244418,15.259420,217.139279,-295.833001
0.244518,3.217638,223.409668,-291.127394
0.244618,-8.556540,229.616235,-286.129890
0.244718,-19.954565,235.791774,-280.864578
0.244818,-30.912838,241.922308,-275.318967
0.244918,-41.436836,247.955879,-269.517491
0.245018,-51.493729,253.902875,-263.485830
0.245118,-61.064201,259.746872,-257.235441
0.245218,-70.129144,265.454416,-250.796394
0.245318,-78.636433,271.020985,-244.184035
0.245418,-86.573158,276.411759,-237.404576
0.245518,-93.946922,281.592205,-230.480623
0.245618,-100.749588,286.553863,-223.428662
0.245718,-106.988126,291.268038,-216.262859
0.245818,-112.666596,295.707316,-209.003718
0.245918,-117.782798,299.854644,-201.661613
0.246018,-122.360688,303.680042,-194.244732
0.246118,-126.430683,307.164863,-186.766854
0.246218,-130.019054,310.299918,-179.238098
0.246318,-133.159357,313.066106,-171.670898
0.246418,-135.878313,315.446795,-164.079007
0.246518,-138.203121,317.426767,-156.469416
0.246618,-140.174327,318.987160,-148.847945
0.246718,-141.832749,320.118523,-141.221487
0.246818,-143.218214,320.814276,-133.595011
0.246918,-144.370959,321.063731,-125.974892
0.247018,-145.641718,320.886859,-118.328088
0.247118,-147.512537,320.275599,-110.643837
0.247218,-149.576611,319.148368,-103.005627
0.247318,-151.688727,317.599061,-95.331978
0.247418,-153.932804,315.610655,-87.636150
0.247518,-156.411942,313.204350,-79.891486
0.247618,-159.472836,310.404345,-72.065797
0.247718,-163.221278,307.164399,-64.205919
0.247818,-167.323988,303.474362,-56.329181
0.247918,-171.752199,299.403265,-48.369326
0.248018,-176.548693,294.938949,-40.303228
0.248118,-181.735183,290.088213,-31.929634
0.248218,-187.381127,284.895616,-23.365177
0.248318,-193.449378,279.313058,-14.778994
0.248418,-199.796128,273.366562,-6.156607
0.248518,-206.424822,267.093638,2.524782
0.248618,-213.322425,260.491401,11.318813
0.248718,-220.443389,253.597269,20.289755
0.248818,-227.769356,246.443126,29.297141
0.248918,-235.237968,239.017661,38.251109
0.249018,-242.770192,231.356564,47.160050
0.249118,-250.342552,223.489096,56.001360
0.249218,-257.905276,215.430899,64.780838
0.249318,-265.406252,207.210345,73.572201
0.249418,-272.816972,198.832258,82.533412
0.249518,-280.028535,190.338618,91.521045
0.249618,-287.006718,181.718839,100.454829
0.249718,-293.707448,172.994912,109.326123
0.249818,-300.084084,164.175679,118.146900
0.249918,-306.100270,155.269235,127.017970
0.250018,-311.699866,146.298147,135.995785
0.250118,-316.812660,137.285026,144.965274
0.250218,-321.420387,128.223540,153.894534
0.250318,-325.489910,119.131578,162.781101
0.250418,-328.989537,110.020717,171.613604
0.250518,-331.893663,100.901757,180.417867
0.250618,-334.163015,91.792402,189.175434
0.250718,-335.768122,82.699002,197.828485
0.250818,-336.700432,73.621267,206.366333
0.250918,-336.945120,64.568019,214.775037
0.251018,-336.493082,55.543200,223.036396
0.251118,-335.337674,46.550040,231.145590
0.251218,-333.468237,37.592403,239.073729
0.251318,-330.885241,28.666848,246.789899
0.251418,-327.598517,19.770152,254.284084
0.251518,-323.618459,10.903180,261.538721
0.251618,-318.960913,2.065602,268.535539
0.251718,-313.641813,-6.741629,275.258197
0.251818,-307.677574,-15.517961,281.679596
0.251918,-301.091170,-24.265893,287.776988
0.252018,-293.910136,-32.986378,293.535918
0.252118,-286.164150,-41.678598,298.937760
0.252218,-277.885885,-50.342199,303.965978
0.252318,-269.107653,-58.975867,308.604397
0.252418,-259.862363,-67.579340,312.833901
0.252518,-250.186064,-76.153930,316.641192
0.252618,-240.117043,-84.700060,320.017648
0.252718,-229.694742,-93.217562,322.954285
0.252818,-218.959578,-101.705059,325.444271
0.252918,-207.950794,-110.159571,327.480489
0.253018,-196.707411,-118.577892,329.055873
0.253118,-185.269053,-126.956801,330.167838
0.253218,-173.675142,-135.292305,330.816458
0.253318,-161.964240,-143.579574,331.002462
0.253418,-150.173499,-151.812268,330.727947
0.253518,-138.337578,-159.982743,329.994891
0.253618,-126.489306,-168.082975,328.806370
0.253718,-114.660067,-176.104898,327.168821
0.253818,-102.879625,-184.040215,325.090956
0.253918,-91.175824,-191.880282,322.583097
0.254018,-79.574355,-199.615435,319.657011
0.254118,-68.097957,-207.235026,316.324442
0.254218,-56.767101,-214.727824,312.598223
0.254318,-45.599942,-222.082397,308.492978
0.254418,-34.612600,-229.287000,304.024597
0.254518,-23.819321,-236.329187,299.209948
0.254618,-13.231919,-243.195616,294.066070
0.254718,-2.859493,-249.872181,288.609461
0.254818,7.291148,-256.344380,282.856795
0.254918,17.215559,-262.597755,276.825084
0.255018,26.911004,-268.617951,270.531845
0.255118,36.376385,-274.390676,263.994946
0.255218,45.612227,-279.901645,257.232215
0.255318,54.620814,-285.136809,250.261078
0.255418,63.406000,-290.082495,243.098649
0.255518,71.973172,-294.725702,235.761704
0.255618,80.328811,-299.054108,228.266687
0.255718,88.480257,-303.056001,220.629606
0.255818,96.435451,-306.720211,212.865849
0.255918,104.203066,-310.036205,204.989796
0.256018,111.792498,-312.994357,197.014843
0.256118,119.213703,-315.586080,188.953399
0.256218,126.476761,-317.803874,180.817077
0.256318,133.591843,-319.641458,172.616624
0.256418,140.568835,-321.093634,164.361947
0.256518,147.417409,-322.156398,156.061935
0.256618,154.146888,-322.826974,147.724476
0.256718,160.766062,-323.103852,139.356540
0.256818,167.283001,-322.986794,130.964248
0.256918,173.704992,-322.476836,122.552873
0.257018,180.038335,-321.576142,114.126841
0.257118,186.288441,-320.287914,105.689503
0.257218,192.459638,-318.616278,97.243235
0.257318,198.555170,-316.566218,88.789406
0.257418,204.577021,-314.143567,80.328609
0.257518,210.525932,-311.355016,71.860757
0.257618,216.401328,-308.208009,63.385159
0.257718,222.201416,-304.710716,54.900542
0.257818,227.923098,-300.871897,46.405162
0.257918,233.562000,-296.700901,37.896954
0.258018,239.112380,-292.207634,29.373805
0.258118,244.567217,-287.402586,20.833701
0.258218,249.918256,-282.296745,12.274845
0.258318,255.156228,-276.901416,3.695473
0.258418,260.270808,-271.228142,-4.905943
0.258518,265.250745,-265.288718,-13.530542
0.258618,270.083931,-259.095059,-22.179041
0.258718,274.757564,-252.659191,-30.851631
0.258818,279.258221,-245.993216,-39.547831
0.258918,283.572062,-239.109218,-48.266574
0.259018,287.684895,-232.019174,-57.006088
0.259118,291.582387,-224.735006,-65.763830
0.259218,295.250129,-217.268482,-74.536450
0.259318,298.673822,-209.631205,-83.319755
0.259418,301.839336,-201.834603,-92.108618
0.259518,304.732892,-193.889749,-100.897181
0.259618,307.340909,-185.804875,-109.678982
0.259718,309.650771,-177.588647,-118.446331
0.259818,311.650460,-169.251349,-127.190909
0.259918,313.328534,-160.801451,-135.903974
0.260018,314.674755,-152.250340,-144.575659
0.260118,315.679212,-143.607563,-153.196065
0.260218,316.331709,-134.862405,-161.755796
0.260318,316.597993,-125.733872,-170.268553
0.260418,316.488006,-115.968616,-178.705420
0.260518,316.039919,-106.018782,-187.015423
0.260618,315.179508,-96.016583,-195.255256
0.260718,313.921679,-85.923701,-203.386499
0.260818,312.248294,-75.694527,-211.412141
0.260918,310.152604,-65.106939,-219.326643
0.261018,307.681243,-54.191088,-227.068240
0.261118,304.837774,-43.276370,-234.620367
0.261218,301.585454,-32.398030,-242.005600
0.261318,297.948528,-21.561172,-249.186265
0.261418,293.927940,-10.791203,-256.152556
0.261518,289.537706,-0.034991,-262.881573
0.261618,284.809108,10.618809,-269.332890
0.261718,279.738140,21.044147,-275.503694
0.261818,274.323623,31.243529,-281.389014
0.261918,268.585072,41.189692,-286.964612
0.262018,262.530016,50.857707,-292.220532
0.262118,256.176389,60.251939,-297.137054
0.262218,249.541462,69.312232,-301.693059
0.262318,242.625641,77.997482,-305.885178
0.262418,235.440738,86.313314,-309.703555
0.262518,228.006044,94.239754,-313.134389
0.262618,220.328629,101.767293,-316.168141
0.262718,211.824982,108.921438,-318.718188
0.262818,202.242415,115.592718,-320.828702
0.262918,192.245605,121.775894,-322.542025
0.263018,181.978605,128.113672,-323.821708
0.263118,171.500793,134.561530,-324.610737
0.263218,160.653314,140.850365,-324.893039
0.263318,149.009245,146.936456,-324.674784
0.263418,136.705877,152.744957,-324.037987
0.263518,124.193653,158.483724,-323.015760
0.263618,111.534979,164.518632,-321.556912
0.263718,98.809927,170.687541,-319.640650
0.263818,85.983026,176.835250,-317.290859
0.263918,72.962348,182.959267,-314.543061
0.264018,59.926239,189.018236,-311.440301
0.264118,47.043386,195.120812,-307.985239
0.264218,34.339349,201.350789,-304.157709
0.264318,21.881404,207.603817,-299.967918
0.264418,9.677037,213.845375,-295.440117
0.264518,-2.263873,220.074806,-290.601498
0.264618,-13.831623,226.264590,-285.476730
0.264718,-24.970348,232.455827,-280.072231
0.264818,-35.666415,238.648205,-274.393284
0.264918,-45.881267,244.784793,-268.460218
0.265018,-55.606135,250.853307,-262.298491
0.265118,-64.819502,256.835252,-255.934881
0.265218,-73.471982,262.702225,-249.391402
0.265318,-81.552371,268.451819,-242.681680
0.265418,-89.058988,274.053088,-235.819267
0.265518,-95.984127,279.465215,-228.822716
0.265618,-102.337531,284.668521,-221.710976
0.265718,-108.121046,289.633218,-214.502524
0.265818,-113.334785,294.331817,-207.213078
0.265918,-118.002403,298.747621,-199.852873
0.266018,-122.149878,302.850831,-192.430901
0.266118,-125.804572,306.616716,-184.958885
0.266218,-129.000137,310.028376,-177.449310
0.266318,-131.764275,313.064806,-169.916755
0.266418,-134.127448,315.708628,-162.372938
0.266518,-136.130736,317.945103,-154.824435
0.266618,-137.813909,319.754506,-147.276404
0.266718,-139.217794,321.122464,-139.734221
0.266818,-140.383024,322.037527,-132.204239
0.266918,-141.346085,322.487619,-124.691806
0.267018,-142.144948,322.463512,-117.199318
0.267118,-143.222806,321.994751,-109.679723
0.267218,-144.944291,321.050547,-102.145570
0.267318,-146.913319,319.582513,-94.648690
0.267418,-149.013940,317.669890,-87.121437
0.267518,-151.311725,315.297554,-79.575793
0.267618,-153.934287,312.492811,-71.976722
0.267718,-157.238378,309.274453,-64.293352
0.267818,-161.255864,305.595089,-56.564134
0.267918,-165.682331,301.459511,-48.735594
0.268018,-170.515293,296.914074,-40.525903
0.268118,-175.724046,291.994565,-32.134275
0.268218,-181.357116,286.681818,-23.683801
0.268318,-187.503209,280.990650,-15.156447
0.268418,-194.081352,274.908560,-6.574676
0.268518,-200.971557,268.456895,2.164511
0.268618,-208.151851,261.686446,11.137236
0.268718,-215.562559,254.625473,20.158450
0.268818,-223.196247,247.274548,29.168165
0.268918,-231.035672,239.658781,38.164402
0.269018,-238.989324,231.793888,47.106163
0.269118,-246.985978,223.712183,56.024323
0.269218,-254.980493,215.454987,64.898721
0.269318,-262.911597,207.042323,73.639922
0.269418,-270.737863,198.488154,82.241112
0.269518,-278.438234,189.785817,91.008882
0.269618,-285.889060,180.994888,99.888317
0.269718,-293.044902,172.114142,108.733122
0.269818,-299.862813,163.156174,117.508608
0.269918,-306.289768,154.136587,126.177876
0.270018,-312.303024,145.049706,134.836875
0.270118,-317.851116,135.913421,143.647103
0.270218,-322.848955,126.767270,152.502809
0.270318,-327.275692,117.606117,161.319246
0.270418,-331.103581,108.442061,170.090304
0.270518,-334.300641,99.289008,178.783537
0.270618,-336.849852,90.148787,187.434420
0.270718,-338.712137,81.039920,196.061976
0.270818,-339.853775,71.974505,204.594554
0.270918,-340.271372,62.948708,213.005280
0.271018,-339.954843,53.968816,221.283288
0.271118,-338.898721,45.036943,229.401308
0.271218,-337.103634,36.150188,237.363979
0.271318,-334.561335,27.312246,245.153769
0.271418,-331.274878,18.520295,252.728312
